# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/standata-1af44be658a0.json
# init = 2 (Default)
# random
#   seed = 1064546793
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-202111110636-3-6f8780.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-profile-202111110636-3-8fb929.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.295944
# Diagonal elements of inverse mass matrix:
# 1.73517, 1.64321, 1.67221, 1.69626, 1.81099
-27.2536,0.883754,0.295944,3,7,0,30.9551,1.45389,1.16449,0.113399,0.338572,-1.01276,1.45389,1.16449,0.113399,0.338572,-1.01276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.558881,-0.558881,-0.848278,-0.848278,-0.848278,-0.232474,-0.283533,-0.283533,-0.283533,-1.39885,-1.39885,-1.39885,-0.0814594,-0.0814594,-0.299776,-0.299776,-0.299776,-0.299776,-0.299776,-0.299776,-1.35087,-1.35087,-1.35087,-0.363137,-0.363137,-0.363137,-0.107376,-0.107376,-0.107376,-0.107376,-0.107376,-0.107376,-0.107376,-2.28462,-0.812058,-0.586885,-0.586885,-0.280867,-0.280867,-0.280867,-1.40702,-1.40702,-0.230235,-0.230235,-0.230235,-1.58157
-27.8998,0.754083,0.295944,2,3,0,29.6741,1.30178,1.51136,-0.655714,0.634518,-0.979989,1.30178,1.51136,-0.655714,0.634518,-0.979989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.803421,-0.803421,-0.593835,-0.593835,-0.593835,-0.132091,-0.414169,-0.414169,-0.414169,-1.08143,-1.08143,-1.08143,-0.0972208,-0.0972208,-0.108416,-0.108416,-0.108416,-0.108416,-0.108416,-0.108416,-2.27549,-2.27549,-2.27549,-0.347902,-0.347902,-0.347902,-0.0795483,-0.0795483,-0.0795483,-0.0795483,-0.0795483,-0.0795483,-0.0795483,-2.5709,-1.53334,-0.243109,-0.243109,-0.544097,-0.544097,-0.544097,-0.868372,-0.868372,-0.181479,-0.181479,-0.181479,-1.79599
-31.5455,0.708937,0.295944,2,3,0,32.5526,1.40958,2.26999,-1.06983,0.750233,-1.18017,1.40958,2.26999,-1.06983,0.750233,-1.18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21317,-1.21317,-0.352761,-0.352761,-0.352761,-0.0804663,-0.416858,-0.416858,-0.416858,-1.07621,-1.07621,-1.07621,-0.0723563,-0.0723563,-0.0348297,-0.0348297,-0.0348297,-0.0348297,-0.0348297,-0.0348297,-3.37465,-3.37465,-3.37465,-0.197838,-0.197838,-0.197838,-0.0312472,-0.0312472,-0.0312472,-0.0312472,-0.0312472,-0.0312472,-0.0312472,-3.48141,-1.97022,-0.150156,-0.150156,-0.639497,-0.639497,-0.639497,-0.749839,-0.749839,-0.135483,-0.135483,-0.135483,-2.06589
-26.5726,0.928128,0.295944,2,3,0,33.0507,1.0767,1.2936,-0.229729,0.381589,-0.859578,1.0767,1.2936,-0.229729,0.381589,-0.859578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80747,-0.80747,-0.590563,-0.590563,-0.590563,-0.239636,-0.404812,-0.404812,-0.404812,-1.09992,-1.09992,-1.09992,-0.134741,-0.134741,-0.197197,-0.197197,-0.197197,-0.197197,-0.197197,-0.197197,-1.72053,-1.72053,-1.72053,-0.337696,-0.337696,-0.337696,-0.109853,-0.109853,-0.109853,-0.109853,-0.109853,-0.109853,-0.109853,-2.26303,-1.04481,-0.433492,-0.433492,-0.427013,-0.427013,-0.427013,-1.05686,-1.05686,-0.253903,-0.253903,-0.253903,-1.49507
-26.5568,0.914076,0.295944,3,7,0,27.4953,0.177054,1.0083,-0.293796,0.197421,-0.99496,0.177054,1.0083,-0.293796,0.197421,-0.99496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19276,-1.19276,-0.361519,-0.361519,-0.361519,-0.485183,-0.703382,-0.703382,-0.703382,-0.683016,-0.683016,-0.683016,-0.269831,-0.269831,-0.240561,-0.240561,-0.240561,-0.240561,-0.240561,-0.240561,-1.54265,-1.54265,-1.54265,-0.367741,-0.367741,-0.367741,-0.12654,-0.12654,-0.12654,-0.12654,-0.12654,-0.12654,-0.12654,-2.1298,-0.968619,-0.477402,-0.477402,-0.4028,-0.4028,-0.4028,-1.10396,-1.10396,-0.265051,-0.265051,-0.265051,-1.45743
-28.198,0.744691,0.295944,2,7,0,30.1116,0.155882,1.21113,-0.222119,-0.701701,-0.517183,0.155882,1.21113,-0.222119,-0.701701,-0.517183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35395,-1.35395,-0.298701,-0.298701,-0.298701,-0.521902,-0.353601,-0.353601,-0.353601,-1.21118,-1.21118,-1.21118,-0.412204,-0.412204,-0.213928,-0.213928,-0.213928,-0.213928,-0.213928,-0.213928,-1.64717,-1.64717,-1.64717,-0.137727,-0.137727,-0.137727,-0.163465,-0.163465,-0.163465,-0.163465,-0.163465,-0.163465,-0.163465,-1.89177,-0.481835,-0.961417,-0.961417,-0.556459,-0.556459,-0.556459,-0.851523,-0.851523,-0.789656,-0.789656,-0.789656,-0.605138
