# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/standata-1eb01244ca57.json
# init = 2 (Default)
# random
#   seed = 164975990
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/file1eb055a432dc/reference/.bpcs/bt-202111101021-4-727326.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/file1eb055a432dc/reference/.bpcs/bt-profile-202111101021-4-8b74ec.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.245276
# Diagonal elements of inverse mass matrix:
# 2.19553, 2.10795, 2.08959, 2.16686, 2.18373
-28.054,0.944762,0.245276,3,7,0,28.6256,-1.39117,-0.883288,-2.27223,-2.16847,-2.35991,-1.39117,-0.883288,-2.27223,-2.16847,-2.35991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.978988,-0.978988,-0.47111,-0.47111,-0.47111,-0.346664,-0.378191,-0.378191,-0.378191,-1.1555,-1.1555,-1.1555,-0.321764,-0.321764,-0.222615,-0.222615,-0.222615,-0.222615,-0.222615,-0.222615,-1.61156,-1.61156,-1.61156,-0.2442,-0.2442,-0.2442,-0.205719,-0.205719,-0.205719,-0.205719,-0.205719,-0.205719,-0.205719,-1.68234,-0.746371,-0.642614,-0.642614,-0.650267,-0.650267,-0.650267,-0.737949,-0.737949,-0.602002,-0.602002,-0.602002,-0.793441
-29.6168,0.606807,0.245276,2,7,0,34.1556,-1.04658,-1.29889,-3.11891,-2.61093,-3.37751,-1.04658,-1.29889,-3.11891,-2.61093,-3.37751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.574928,-0.574928,-0.827239,-0.827239,-0.827239,-0.118575,-0.189979,-0.189979,-0.189979,-1.75433,-1.75433,-1.75433,-0.0927657,-0.0927657,-0.150162,-0.150162,-0.150162,-0.150162,-0.150162,-0.150162,-1.97018,-1.97018,-1.97018,-0.238442,-0.238442,-0.238442,-0.117874,-0.117874,-0.117874,-0.117874,-0.117874,-0.117874,-0.117874,-2.1965,-0.979053,-0.471071,-0.471071,-0.572181,-0.572181,-0.572181,-0.830786,-0.830786,-0.38158,-0.38158,-0.38158,-1.14817
-30.7111,0.970591,0.245276,3,7,0,32.8993,-3.20951,-2.33406,-2.82126,-2.61351,-4.1037,-3.20951,-2.33406,-2.82126,-2.61351,-4.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22376,-1.22376,-0.348312,-0.348312,-0.348312,-0.905995,-1.0349,-1.0349,-1.0349,-0.438908,-0.438908,-0.438908,-0.342838,-0.342838,-0.478927,-0.478927,-0.478927,-0.478927,-0.478927,-0.478927,-0.966132,-0.966132,-0.966132,-0.56315,-0.56315,-0.56315,-0.157341,-0.157341,-0.157341,-0.157341,-0.157341,-0.157341,-0.157341,-1.92698,-0.802408,-0.594657,-0.594657,-0.244797,-0.244797,-0.244797,-1.52723,-1.52723,-0.203211,-0.203211,-0.203211,-1.69339
-31.0768,0.95185,0.245276,3,7,0,33.2424,-3.17949,-1.9609,-4.11566,-3.62262,-4.36485,-3.17949,-1.9609,-4.11566,-3.62262,-4.36485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4776,-1.4776,-0.259009,-0.259009,-0.259009,-0.330834,-0.495931,-0.495931,-0.495931,-0.939057,-0.939057,-0.939057,-0.266691,-0.266691,-0.109689,-0.109689,-0.109689,-0.109689,-0.109689,-0.109689,-2.26445,-2.26445,-2.26445,-0.173796,-0.173796,-0.173796,-0.0865082,-0.0865082,-0.0865082,-0.0865082,-0.0865082,-0.0865082,-0.0865082,-2.49046,-0.969749,-0.476711,-0.476711,-0.576293,-0.576293,-0.576293,-0.825486,-0.825486,-0.38937,-0.38937,-0.38937,-1.1316
-30.2316,0.76743,0.245276,2,3,0,34.4108,-3.22041,-2.62641,-3.87169,-3.24753,-3.91077,-3.22041,-2.62641,-3.87169,-3.24753,-3.91077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03362,-1.03362,-0.439615,-0.439615,-0.439615,-0.419619,-0.679683,-0.679683,-0.679683,-0.706795,-0.706795,-0.706795,-0.406397,-0.406397,-0.252982,-0.252982,-0.252982,-0.252982,-0.252982,-0.252982,-1.49826,-1.49826,-1.49826,-0.430055,-0.430055,-0.430055,-0.244378,-0.244378,-0.244378,-0.244378,-0.244378,-0.244378,-0.244378,-1.52874,-1.05315,-0.428993,-0.428993,-0.673797,-0.673797,-0.673797,-0.712879,-0.712879,-0.415533,-0.415533,-0.415533,-1.07878
-32.8324,0.758686,0.245276,2,3,0,33.791,-3.25676,-2.83902,-4.39996,-2.50093,-4.1805,-3.25676,-2.83902,-4.39996,-2.50093,-4.1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923672,-0.923672,-0.505935,-0.505935,-0.505935,-0.276721,-1.14083,-1.14083,-1.14083,-0.385004,-0.385004,-0.385004,-0.334349,-0.334349,-0.19057,-0.19057,-0.19057,-0.19057,-0.19057,-0.19057,-1.75151,-1.75151,-1.75151,-0.876414,-0.876414,-0.876414,-0.232268,-0.232268,-0.232268,-0.232268,-0.232268,-0.232268,-0.232268,-1.57375,-2.03854,-0.139513,-0.139513,-0.808883,-0.808883,-0.808883,-0.589427,-0.589427,-0.170969,-0.170969,-0.170969,-1.85054
-30.1842,0.993866,0.245276,3,11,0,34.0208,-2.37924,-2.06473,-3.99503,-2.50165,-4.2025,-2.37924,-2.06473,-3.99503,-2.50165,-4.2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86272,-0.86272,-0.548203,-0.548203,-0.548203,-0.181267,-0.633815,-0.633815,-0.633815,-0.756223,-0.756223,-0.756223,-0.149712,-0.149712,-0.135496,-0.135496,-0.135496,-0.135496,-0.135496,-0.135496,-2.0658,-2.0658,-2.0658,-0.49836,-0.49836,-0.49836,-0.111467,-0.111467,-0.111467,-0.111467,-0.111467,-0.111467,-0.111467,-2.24924,-1.696,-0.202625,-0.202625,-0.594782,-0.594782,-0.594782,-0.802255,-0.802255,-0.167655,-0.167655,-0.167655,-1.8685
-29.4984,0.924238,0.245276,4,23,0,33.789,3.41981,3.72361,3.01921,2.48408,1.81754,3.41981,3.72361,3.01921,2.48408,1.81754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856538,-0.856538,-0.552741,-0.552741,-0.552741,-0.512773,-0.330955,-0.330955,-0.330955,-1.26669,-1.26669,-1.26669,-0.183519,-0.183519,-0.401728,-0.401728,-0.401728,-0.401728,-0.401728,-0.401728,-1.10613,-1.10613,-1.10613,-0.254269,-0.254269,-0.254269,-0.138599,-0.138599,-0.138599,-0.138599,-0.138599,-0.138599,-0.138599,-2.04467,-0.460957,-0.996091,-0.996091,-0.262896,-0.262896,-0.262896,-1.46457,-1.46457,-0.414414,-0.414414,-0.414414,-1.08095
-29.4663,0.980231,0.245276,3,7,0,30.5585,3.15949,3.48288,1.97785,3.27296,1.09644,3.15949,3.48288,1.97785,3.27296,1.09644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.867854,-0.867854,-0.544472,-0.544472,-0.544472,-0.267561,-0.75149,-0.75149,-0.75149,-0.638021,-0.638021,-0.638021,-0.119617,-0.119617,-0.200498,-0.200498,-0.200498,-0.200498,-0.200498,-0.200498,-1.70553,-1.70553,-1.70553,-0.593689,-0.593689,-0.593689,-0.0879711,-0.0879711,-0.0879711,-0.0879711,-0.0879711,-0.0879711,-0.0879711,-2.47441,-1.53717,-0.242057,-0.242057,-0.346562,-0.346562,-0.346562,-1.22797,-1.22797,-0.10745,-0.10745,-0.10745,-2.28398
