# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17ac69891a41.json
# init = 2 (Default)
# random
#   seed = 1166407297
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011138-2-56948f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011138-2-328afc.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.253986
# Diagonal elements of inverse mass matrix:
# 1.83151, 1.80102, 1.83796, 1.87407, 1.95764
-27.0505,0.775056,0.253986,3,7,0,31.0795,-0.153107,0.675647,-0.17833,0.0280653,-1.4236,-0.153107,0.675647,-0.17833,0.0280653,-1.4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19103,-1.19103,-0.362274,-0.362274,-0.362274,-0.680615,-0.787831,-0.787831,-0.787831,-0.606658,-0.606658,-0.606658,-0.247402,-0.247402,-0.354676,-0.354676,-0.354676,-0.354676,-0.354676,-0.354676,-1.20865,-1.20865,-1.20865,-0.420885,-0.420885,-0.420885,-0.115602,-0.115602,-0.115602,-0.115602,-0.115602,-0.115602,-0.115602,-2.21485,-0.80166,-0.595265,-0.595265,-0.252985,-0.252985,-0.252985,-1.49825,-1.49825,-0.210407,-0.210407,-0.210407,-1.66207
-27.0739,0.931302,0.253986,3,11,0,28.8492,1.46295,1.33281,-0.0317157,0.339484,-0.380244,1.46295,1.33281,-0.0317157,0.339484,-0.380244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630194,-0.630194,-0.760332,-0.760332,-0.760332,-0.202389,-0.281527,-0.281527,-0.281527,-1.40499,-1.40499,-1.40499,-0.146963,-0.146963,-0.227536,-0.227536,-0.227536,-0.227536,-0.227536,-0.227536,-1.59206,-1.59206,-1.59206,-0.315061,-0.315061,-0.315061,-0.165781,-0.165781,-0.165781,-0.165781,-0.165781,-0.165781,-0.165781,-1.87883,-0.895873,-0.524673,-0.524673,-0.533991,-0.533991,-0.533991,-0.882519,-0.882519,-0.396683,-0.396683,-0.396683,-1.11641
-28.263,0.826702,0.253986,3,7,0,29.7999,0.912911,2.46069,0.422779,0.638289,-0.174807,0.912911,2.46069,0.422779,0.638289,-0.174807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74064,-1.74064,-0.192866,-0.192866,-0.192866,-0.477814,-0.565234,-0.565234,-0.565234,-0.839856,-0.839856,-0.839856,-0.290417,-0.290417,-0.122484,-0.122484,-0.122484,-0.122484,-0.122484,-0.122484,-2.16039,-2.16039,-2.16039,-0.149831,-0.149831,-0.149831,-0.0692308,-0.0692308,-0.0692308,-0.0692308,-0.0692308,-0.0692308,-0.0692308,-2.70472,-0.806696,-0.591187,-0.591187,-0.438344,-0.438344,-0.438344,-1.03593,-1.03593,-0.367059,-0.367059,-0.367059,-1.18015
-28.2366,0.991018,0.253986,3,7,0,29.6914,1.3829,0.609459,0.0950789,0.714265,-0.719888,1.3829,0.609459,0.0950789,0.714265,-0.719888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379411,-0.379411,-1.15285,-1.15285,-1.15285,-0.24363,-0.413703,-0.413703,-0.413703,-1.08234,-1.08234,-1.08234,-0.115216,-0.115216,-0.468672,-0.468672,-0.468672,-0.468672,-0.468672,-0.468672,-0.983052,-0.983052,-0.983052,-0.746923,-0.746923,-0.746923,-0.234795,-0.234795,-0.234795,-0.234795,-0.234795,-0.234795,-0.234795,-1.56414,-1.04992,-0.430732,-0.430732,-0.366485,-0.366485,-0.366485,-1.18145,-1.18145,-0.213753,-0.213753,-0.213753,-1.64791
-27.1494,0.925329,0.253986,3,7,0,30.2014,-0.415494,0.741705,-0.492551,-0.749933,-1.28019,-0.415494,0.741705,-0.492551,-0.749933,-1.28019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43055,-1.43055,-0.273354,-0.273354,-0.273354,-0.655361,-0.539844,-0.539844,-0.539844,-0.874284,-0.874284,-0.874284,-0.351488,-0.351488,-0.255457,-0.255457,-0.255457,-0.255457,-0.255457,-0.255457,-1.48971,-1.48971,-1.48971,-0.202944,-0.202944,-0.202944,-0.124344,-0.124344,-0.124344,-0.124344,-0.124344,-0.124344,-0.124344,-2.14623,-0.572714,-0.830096,-0.830096,-0.37495,-0.37495,-0.37495,-1.16259,-1.16259,-0.462762,-0.462762,-0.462762,-0.993016
-30.6645,0.728681,0.253986,2,7,0,31.7563,-0.267274,-0.723029,-0.317207,-0.654729,-1.57942,-0.267274,-0.723029,-0.317207,-0.654729,-1.57942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491012,-0.491012,-0.946767,-0.946767,-0.946767,-0.668492,-0.518069,-0.518069,-0.518069,-0.905524,-0.905524,-0.905524,-0.238419,-0.238419,-0.916505,-0.916505,-0.916505,-0.916505,-0.916505,-0.916505,-0.510683,-0.510683,-0.510683,-0.72788,-0.72788,-0.72788,-0.353955,-0.353955,-0.353955,-0.353955,-0.353955,-0.353955,-0.353955,-1.21035,-0.538559,-0.876081,-0.876081,-0.249222,-0.249222,-0.249222,-1.51144,-1.51144,-0.334079,-0.334079,-0.334079,-1.25877
