# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp5iQMDQ/standata-d9710640d7.json
# init = 2 (Default)
# random
#   seed = 592806576
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp5iQMDQ/filed9771d9341c/reference/.bpcs/bt-202106080718-4-7157d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp5iQMDQ/filed9771d9341c/reference/.bpcs/bt-profile-202106080718-4-3d5196.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.204971
# Diagonal elements of inverse mass matrix:
# 2.18971, 2.14102, 2.26539, 2.20359, 2.23266
-29.1698,1,0.204971,3,7,0,31.1903,3.38288,3.24944,1.51649,1.90142,1.14024,3.38288,3.24944,1.51649,1.90142,1.14024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628651,-0.628651,-0.762091,-0.762091,-0.762091,-0.143824,-0.204822,-0.204822,-0.204822,-1.68628,-1.68628,-1.68628,-0.100911,-0.100911,-0.162767,-0.162767,-0.162767,-0.162767,-0.162767,-0.162767,-1.89572,-1.89572,-1.89572,-0.230917,-0.230917,-0.230917,-0.114521,-0.114521,-0.114521,-0.114521,-0.114521,-0.114521,-0.114521,-2.22371,-0.904024,-0.519088,-0.519088,-0.522618,-0.522618,-0.522618,-0.898859,-0.898859,-0.383299,-0.383299,-0.383299,-1.14448
-31.9325,0.881389,0.204971,3,7,0,32.9449,2.90533,3.61978,2.55618,2.99595,-0.0192961,2.90533,3.61978,2.55618,2.99595,-0.0192961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11286,-1.11286,-0.398416,-0.398416,-0.398416,-0.533734,-0.739479,-0.739479,-0.739479,-0.648867,-0.648867,-0.648867,-0.0522931,-0.0522931,-0.296552,-0.296552,-0.296552,-0.296552,-0.296552,-0.296552,-1.36015,-1.36015,-1.36015,-0.429108,-0.429108,-0.429108,-0.0259373,-0.0259373,-0.0259373,-0.0259373,-0.0259373,-0.0259373,-0.0259373,-3.66501,-0.93701,-0.497247,-0.497247,-0.0733594,-0.0733594,-0.0733594,-2.64884,-2.64884,-0.0478696,-0.0478696,-0.0478696,-3.06311
-27.82,0.986151,0.204971,3,15,0,34.6198,1.19222,1.43752,0.233491,0.591503,0.428378,1.19222,1.43752,0.233491,0.591503,0.428378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823302,-0.823302,-0.577999,-0.577999,-0.577999,-0.324531,-0.437236,-0.437236,-0.437236,-1.03795,-1.03795,-1.03795,-0.382453,-0.382453,-0.262352,-0.262352,-0.262352,-0.262352,-0.262352,-0.262352,-1.46638,-1.46638,-1.46638,-0.35706,-0.35706,-0.35706,-0.310812,-0.310812,-0.310812,-0.310812,-0.310812,-0.310812,-0.310812,-1.31995,-0.88809,-0.530078,-0.530078,-0.79533,-0.79533,-0.79533,-0.600444,-0.600444,-0.614907,-0.614907,-0.614907,-0.778032
-28.6155,0.874424,0.204971,4,23,0,32.3085,-0.160558,1.13174,-0.688213,-0.236068,-2.21366,-0.160558,1.13174,-0.688213,-0.236068,-2.21366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53496,-1.53496,-0.242663,-0.242663,-0.242663,-0.463726,-0.656105,-0.656105,-0.656105,-0.731615,-0.731615,-0.731615,-0.120744,-0.120744,-0.150172,-0.150172,-0.150172,-0.150172,-0.150172,-0.150172,-1.97012,-1.97012,-1.97012,-0.226869,-0.226869,-0.226869,-0.0346392,-0.0346392,-0.0346392,-0.0346392,-0.0346392,-0.0346392,-0.0346392,-3.38004,-0.944559,-0.492415,-0.492415,-0.196819,-0.196819,-0.196819,-1.72227,-1.72227,-0.129626,-0.129626,-0.129626,-2.10722
-30.4636,0.918925,0.204971,3,15,0,32.5562,-0.583383,-1.3185,-1.12964,-1.28711,-2.17421,-0.583383,-1.3185,-1.12964,-1.28711,-2.17421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39167,-0.39167,-1.12679,-1.12679,-1.12679,-0.456862,-0.401952,-0.401952,-0.401952,-1.10568,-1.10568,-1.10568,-0.185447,-0.185447,-0.792027,-0.792027,-0.792027,-0.792027,-0.792027,-0.792027,-0.603171,-0.603171,-0.603171,-0.708968,-0.708968,-0.708968,-0.354159,-0.354159,-0.354159,-0.354159,-0.354159,-0.354159,-0.354159,-1.20987,-0.617512,-0.774974,-0.774974,-0.30147,-0.30147,-0.30147,-1.34604,-1.34604,-0.344899,-0.344899,-0.344899,-1.232
-28.0109,1,0.204971,3,7,0,32.0677,-1.08437,0.316027,-1.4848,-1.12951,-1.68391,-1.08437,0.316027,-1.4848,-1.12951,-1.68391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62073,-1.62073,-0.22034,-0.22034,-0.22034,-0.512841,-0.67083,-0.67083,-0.67083,-0.715974,-0.715974,-0.715974,-0.437651,-0.437651,-0.152861,-0.152861,-0.152861,-0.152861,-0.152861,-0.152861,-1.95369,-1.95369,-1.95369,-0.211573,-0.211573,-0.211573,-0.126936,-0.126936,-0.126936,-0.126936,-0.126936,-0.126936,-0.126936,-2.12687,-0.886488,-0.531199,-0.531199,-0.598541,-0.598541,-0.598541,-0.797648,-0.797648,-0.453886,-0.453886,-0.453886,-1.00828
