# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/standata-912ae45518.json
# init = 2 (Default)
# random
#   seed = 12365209
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-202106020932-3-5c3cac.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-profile-202106020932-3-1235c7.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.282789
# Diagonal elements of inverse mass matrix:
# 1.79638, 1.62917, 1.77336, 1.78617, 1.7812
-29.6713,0.725779,0.282789,4,23,0,33.6479,-0.0247861,0.392122,-2.23471,-0.794788,-1.56737,-0.0247861,0.392122,-2.23471,-0.794788,-1.56737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923172,-0.923172,-0.506264,-0.506264,-0.506264,-0.104098,-0.380497,-0.380497,-0.380497,-1.1505,-1.1505,-1.1505,-0.19378,-0.19378,-0.0698127,-0.0698127,-0.0698127,-0.0698127,-0.0698127,-0.0698127,-2.69664,-2.69664,-2.69664,-0.266328,-0.266328,-0.266328,-0.131844,-0.131844,-0.131844,-0.131844,-0.131844,-0.131844,-0.131844,-2.09133,-1.65257,-0.212646,-0.212646,-1.08148,-1.08148,-1.08148,-0.414141,-0.414141,-0.379683,-0.379683,-0.379683,-1.15226
-27.4188,1,0.282789,3,7,0,29.893,0.357772,0.150329,-1.27868,-0.821887,-2.16269,0.357772,0.150329,-1.27868,-0.821887,-2.16269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.594795,-0.594795,-0.802238,-0.802238,-0.802238,-0.177869,-0.268028,-0.268028,-0.268028,-1.44769,-1.44769,-1.44769,-0.0773517,-0.0773517,-0.214745,-0.214745,-0.214745,-0.214745,-0.214745,-0.214745,-1.64376,-1.64376,-1.64376,-0.32081,-0.32081,-0.32081,-0.0943657,-0.0943657,-0.0943657,-0.0943657,-0.0943657,-0.0943657,-0.0943657,-2.40739,-0.947405,-0.490608,-0.490608,-0.345802,-0.345802,-0.345802,-1.22981,-1.22981,-0.232408,-0.232408,-0.232408,-1.57322
-27.1446,0.866145,0.282789,3,7,0,29.9386,-0.470386,0.598663,-0.534767,-0.120282,-1.37041,-0.470386,0.598663,-0.534767,-0.120282,-1.37041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3642,-1.3642,-0.295155,-0.295155,-0.295155,-0.661475,-0.883443,-0.883443,-0.883443,-0.533339,-0.533339,-0.533339,-0.341146,-0.341146,-0.279091,-0.279091,-0.279091,-0.279091,-0.279091,-0.279091,-1.41252,-1.41252,-1.41252,-0.39694,-0.39694,-0.39694,-0.130665,-0.130665,-0.130665,-0.130665,-0.130665,-0.130665,-0.130665,-2.09974,-0.921712,-0.507227,-0.507227,-0.360185,-0.360185,-0.360185,-1.19583,-1.19583,-0.2519,-0.2519,-0.2519,-1.50203
-28.2772,0.854414,0.282789,3,15,0,29.9071,0.0326345,0.324994,-1.61947,-1.44777,-1.99344,0.0326345,0.324994,-1.61947,-1.44777,-1.99344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849973,-0.849973,-0.557614,-0.557614,-0.557614,-0.175336,-0.205016,-0.205016,-0.205016,-1.68542,-1.68542,-1.68542,-0.123855,-0.123855,-0.133713,-0.133713,-0.133713,-0.133713,-0.133713,-0.133713,-2.07817,-2.07817,-2.07817,-0.156886,-0.156886,-0.156886,-0.0938795,-0.0938795,-0.0938795,-0.0938795,-0.0938795,-0.0938795,-0.0938795,-2.41232,-0.782675,-0.61098,-0.61098,-0.523541,-0.523541,-0.523541,-0.897516,-0.897516,-0.457079,-0.457079,-0.457079,-1.00275
-27.1669,0.898182,0.282789,2,3,0,30.7909,-0.390273,-0.314133,-1.05181,-1.1046,-1.5967,-0.390273,-0.314133,-1.05181,-1.1046,-1.5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.731942,-0.731942,-0.655801,-0.655801,-0.655801,-0.416114,-0.398455,-0.398455,-0.398455,-1.11278,-1.11278,-1.11278,-0.261799,-0.261799,-0.390841,-0.390841,-0.390841,-0.390841,-0.390841,-0.390841,-1.12852,-1.12852,-1.12852,-0.374065,-0.374065,-0.374065,-0.244768,-0.244768,-0.244768,-0.244768,-0.244768,-0.244768,-0.244768,-1.52733,-0.6671,-0.719891,-0.719891,-0.457366,-0.457366,-0.457366,-1.00225,-1.00225,-0.477069,-0.477069,-0.477069,-0.969164
-26.8291,0.718526,0.282789,3,15,0,32.5433,0.765433,1.53104,0.0609165,0.248967,-1.06758,0.765433,1.53104,0.0609165,0.248967,-1.06758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1475,-1.1475,-0.381891,-0.381891,-0.381891,-0.40169,-0.467892,-0.467892,-0.467892,-0.984358,-0.984358,-0.984358,-0.148361,-0.148361,-0.206931,-0.206931,-0.206931,-0.206931,-0.206931,-0.206931,-1.67705,-1.67705,-1.67705,-0.244876,-0.244876,-0.244876,-0.0717405,-0.0717405,-0.0717405,-0.0717405,-0.0717405,-0.0717405,-0.0717405,-2.67036,-0.791587,-0.603536,-0.603536,-0.280295,-0.280295,-0.280295,-1.40879,-1.40879,-0.237488,-0.237488,-0.237488,-1.55403
