# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/standata-16e04617a957.json
# init = 2 (Default)
# random
#   seed = 350681892
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/file16e01745e3f1/reference/.bpcs/bt-202106020815-3-28aa08.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/file16e01745e3f1/reference/.bpcs/bt-profile-202106020815-3-2a6b27.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.245578
# Diagonal elements of inverse mass matrix:
# 1.7693, 1.64568, 1.6173, 1.59484, 1.68838
-29.3618,1,0.245578,3,7,0,31.2641,1.64894,2.00254,1.90846,1.07255,-0.113804,1.64894,2.00254,1.90846,1.07255,-0.113804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885498,-0.885498,-0.531894,-0.531894,-0.531894,-0.831305,-0.445916,-0.445916,-0.445916,-1.02231,-1.02231,-1.02231,-0.158348,-0.158348,-0.647213,-0.647213,-0.647213,-0.647213,-0.647213,-0.647213,-0.741293,-0.741293,-0.741293,-0.332575,-0.332575,-0.332575,-0.113749,-0.113749,-0.113749,-0.113749,-0.113749,-0.113749,-0.113749,-2.2301,-0.360102,-1.19602,-1.19602,-0.124299,-0.124299,-0.124299,-2.14657,-2.14657,-0.266459,-0.266459,-0.266459,-1.45281
-27.3325,1,0.245578,2,7,0,29.9636,2.32819,2.36602,1.09197,1.27833,0.233,2.32819,2.36602,1.09197,1.27833,0.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71224,-0.71224,-0.674412,-0.674412,-0.674412,-0.255014,-0.300095,-0.300095,-0.300095,-1.34995,-1.34995,-1.34995,-0.116045,-0.116045,-0.246623,-0.246623,-0.246623,-0.246623,-0.246623,-0.246623,-1.52067,-1.52067,-1.52067,-0.290424,-0.290424,-0.290424,-0.11197,-0.11197,-0.11197,-0.11197,-0.11197,-0.11197,-0.11197,-2.24499,-0.790663,-0.604302,-0.604302,-0.353187,-0.353187,-0.353187,-1.21216,-1.21216,-0.301271,-0.301271,-0.301271,-1.3466
-27.9064,0.895928,0.245578,3,7,0,30.4689,0.860055,1.6142,0.34456,1.40869,0.118134,0.860055,1.6142,0.34456,1.40869,0.118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13969,-1.13969,-0.385544,-0.385544,-0.385544,-0.468255,-1.00463,-1.00463,-1.00463,-0.455993,-0.455993,-0.455993,-0.38947,-0.38947,-0.247589,-0.247589,-0.247589,-0.247589,-0.247589,-0.247589,-1.51723,-1.51723,-1.51723,-0.595662,-0.595662,-0.595662,-0.202132,-0.202132,-0.202132,-0.202132,-0.202132,-0.202132,-0.202132,-1.6982,-1.36054,-0.296415,-0.296415,-0.586329,-0.586329,-0.586329,-0.812755,-0.812755,-0.243039,-0.243039,-0.243039,-1.53359
-27.7839,0.989195,0.245578,3,7,0,28.9824,1.45526,1.22817,0.586536,0.775054,0.272676,1.45526,1.22817,0.586536,0.775054,0.272676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.586031,-0.586031,-0.813129,-0.813129,-0.813129,-0.350295,-0.409796,-0.409796,-0.409796,-1.09001,-1.09001,-1.09001,-0.26734,-0.26734,-0.422934,-0.422934,-0.422934,-0.422934,-0.422934,-0.422934,-1.06456,-1.06456,-1.06456,-0.492038,-0.492038,-0.492038,-0.325428,-0.325428,-0.325428,-0.325428,-0.325428,-0.325428,-0.325428,-1.28092,-0.791842,-0.603324,-0.603324,-0.54848,-0.54848,-0.54848,-0.862341,-0.862341,-0.47318,-0.47318,-0.47318,-0.975558
-28.862,0.868645,0.245578,3,7,0,30.4251,0.936834,2.42676,0.612714,0.775709,-0.922109,0.936834,2.42676,0.612714,0.775709,-0.922109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69319,-1.69319,-0.203258,-0.203258,-0.203258,-0.544162,-0.615826,-0.615826,-0.615826,-0.776951,-0.776951,-0.776951,-0.144825,-0.144825,-0.150997,-0.150997,-0.150997,-0.150997,-0.150997,-0.150997,-1.96505,-1.96505,-1.96505,-0.175504,-0.175504,-0.175504,-0.0345211,-0.0345211,-0.0345211,-0.0345211,-0.0345211,-0.0345211,-0.0345211,-3.38339,-0.777962,-0.614967,-0.614967,-0.19515,-0.19515,-0.19515,-1.72997,-1.72997,-0.168123,-0.168123,-0.168123,-1.86594
-26.6252,0.98549,0.245578,4,27,0,31.1452,-0.253627,-0.178008,-1.12769,-0.817761,-2.01492,-0.253627,-0.178008,-1.12769,-0.817761,-2.01492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.731671,-0.731671,-0.656052,-0.656052,-0.656052,-0.348721,-0.450344,-0.450344,-0.450344,-1.01448,-1.01448,-1.01448,-0.15856,-0.15856,-0.327046,-0.327046,-0.327046,-0.327046,-0.327046,-0.327046,-1.27672,-1.27672,-1.27672,-0.423582,-0.423582,-0.423582,-0.147824,-0.147824,-0.147824,-0.147824,-0.147824,-0.147824,-0.147824,-1.98474,-0.860069,-0.550143,-0.550143,-0.34486,-0.34486,-0.34486,-1.2321,-1.2321,-0.26394,-0.26394,-0.26394,-1.4611
