# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/standata-36586fc7e051.json
# init = 2 (Default)
# random
#   seed = 1798035723
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-202111100936-3-1692c0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-profile-202111100936-3-570e93.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.227657
# Diagonal elements of inverse mass matrix:
# 2.52607, 2.30122, 2.4832, 2.41837, 2.32962
-30.9529,0.993493,0.227657,3,7,0,32.0143,0.587147,-0.92959,-1.39718,-1.0924,-2.08215,0.587147,-0.92959,-1.39718,-1.0924,-2.08215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198381,-0.198381,-1.71512,-1.71512,-1.71512,-0.128809,-0.170973,-0.170973,-0.170973,-1.85052,-1.85052,-1.85052,-0.067005,-0.067005,-0.486437,-0.486437,-0.486437,-0.486437,-0.486437,-0.486437,-0.954026,-0.954026,-0.954026,-0.615053,-0.615053,-0.615053,-0.274465,-0.274465,-0.274465,-0.274465,-0.274465,-0.274465,-0.274465,-1.42703,-0.857104,-0.552324,-0.552324,-0.408197,-0.408197,-0.408197,-1.09317,-1.09317,-0.316028,-0.316028,-0.316028,-1.30578
-27.6358,0.914897,0.227657,2,3,0,32.6296,-0.349089,0.807556,-1.05094,-0.110904,-1.61313,-0.349089,0.807556,-1.05094,-0.110904,-1.61313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43013,-1.43013,-0.273487,-0.273487,-0.273487,-0.402572,-0.819315,-0.819315,-0.819315,-0.581129,-0.581129,-0.581129,-0.24882,-0.24882,-0.144885,-0.144885,-0.144885,-0.144885,-0.144885,-0.144885,-2.00338,-2.00338,-2.00338,-0.335853,-0.335853,-0.335853,-0.0851322,-0.0851322,-0.0851322,-0.0851322,-0.0851322,-0.0851322,-0.0851322,-2.50581,-1.26978,-0.329745,-0.329745,-0.451052,-0.451052,-0.451052,-1.01324,-1.01324,-0.201008,-0.201008,-0.201008,-1.70323
-28.2962,0.894938,0.227657,3,15,0,31.0746,1.42273,1.34278,-0.253472,-0.12294,-0.267198,1.42273,1.34278,-0.253472,-0.12294,-0.267198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653971,-0.653971,-0.733921,-0.733921,-0.733921,-0.171499,-0.193235,-0.193235,-0.193235,-1.73891,-1.73891,-1.73891,-0.169348,-0.169348,-0.184531,-0.184531,-0.184531,-0.184531,-0.184531,-0.184531,-1.78079,-1.78079,-1.78079,-0.207754,-0.207754,-0.207754,-0.182231,-0.182231,-0.182231,-0.182231,-0.182231,-0.182231,-0.182231,-1.79221,-0.760542,-0.630009,-0.630009,-0.686308,-0.686308,-0.686308,-0.700033,-0.700033,-0.623617,-0.623617,-0.623617,-0.767875
-30.2894,0.733568,0.227657,3,7,0,34.5051,1.35585,3.13137,0.602336,0.608247,-0.186541,1.35585,3.13137,0.602336,0.608247,-0.186541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.932,-1.932,-0.156487,-0.156487,-0.156487,-0.385744,-0.387639,-0.387639,-0.387639,-1.13525,-1.13525,-1.13525,-0.193812,-0.193812,-0.0767164,-0.0767164,-0.0767164,-0.0767164,-0.0767164,-0.0767164,-2.60575,-2.60575,-2.60575,-0.0771542,-0.0771542,-0.0771542,-0.0355876,-0.0355876,-0.0355876,-0.0355876,-0.0355876,-0.0355876,-0.0355876,-3.3535,-0.696107,-0.690196,-0.690196,-0.374563,-0.374563,-0.374563,-1.16344,-1.16344,-0.37272,-0.37272,-0.37272,-1.16751
-32.7828,0.853,0.227657,3,7,0,35.2156,2.28318,1.02676,0.86755,1.9635,-1.06465,2.28318,1.02676,0.86755,1.9635,-1.06465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250503,-0.250503,-1.50692,-1.50692,-1.50692,-0.217345,-0.546029,-0.546029,-0.546029,-0.865706,-0.865706,-0.865706,-0.0345567,-0.0345567,-0.616707,-0.616707,-0.616707,-0.616707,-0.616707,-0.616707,-0.775918,-0.775918,-0.775918,-1.26741,-1.26741,-1.26741,-0.11646,-0.11646,-0.11646,-0.11646,-0.11646,-0.11646,-0.11646,-2.20787,-1.3843,-0.288348,-0.288348,-0.135256,-0.135256,-0.135256,-2.06745,-2.06745,-0.0472701,-0.0472701,-0.0472701,-3.07542
-31.9517,0.95495,0.227657,4,27,0,37.7038,2.27343,4.31627,1.69256,1.63613,1.15524,2.27343,4.31627,1.69256,1.63613,1.15524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16475,-2.16475,-0.121917,-0.121917,-0.121917,-0.444307,-0.424429,-0.424429,-0.424429,-1.06173,-1.06173,-1.06173,-0.282822,-0.282822,-0.0700234,-0.0700234,-0.0700234,-0.0700234,-0.0700234,-0.0700234,-2.69373,-2.69373,-2.69373,-0.0663061,-0.0663061,-0.0663061,-0.0415085,-0.0415085,-0.0415085,-0.0415085,-0.0415085,-0.0415085,-0.0415085,-3.20254,-0.665331,-0.721759,-0.721759,-0.460149,-0.460149,-0.460149,-0.997472,-0.997472,-0.481333,-0.481333,-0.481333,-0.962227
-28.4925,0.962923,0.227657,3,7,0,33.6887,2.67844,2.83566,0.993526,2.37477,0.518286,2.67844,2.83566,0.993526,2.37477,0.518286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.774847,-0.774847,-0.617621,-0.617621,-0.617621,-0.170132,-0.552798,-0.552798,-0.552798,-0.856461,-0.856461,-0.856461,-0.10913,-0.10913,-0.147108,-0.147108,-0.147108,-0.147108,-0.147108,-0.147108,-1.98924,-1.98924,-1.98924,-0.489023,-0.489023,-0.489023,-0.0939746,-0.0939746,-0.0939746,-0.0939746,-0.0939746,-0.0939746,-0.0939746,-2.41135,-1.6054,-0.224155,-0.224155,-0.483497,-0.483497,-0.483497,-0.958737,-0.958737,-0.145157,-0.145157,-0.145157,-2.00164
-28.0699,0.912904,0.227657,3,7,0,30.4723,2.66164,3.02619,1.98985,1.65882,0.862583,2.66164,3.02619,1.98985,1.65882,0.862583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891945,-0.891945,-0.527392,-0.527392,-0.527392,-0.412636,-0.312503,-0.312503,-0.312503,-1.31533,-1.31533,-1.31533,-0.153111,-0.153111,-0.303617,-0.303617,-0.303617,-0.303617,-0.303617,-0.303617,-1.33996,-1.33996,-1.33996,-0.226956,-0.226956,-0.226956,-0.108773,-0.108773,-0.108773,-0.108773,-0.108773,-0.108773,-0.108773,-2.27238,-0.541265,-0.872301,-0.872301,-0.280595,-0.280595,-0.280595,-1.40786,-1.40786,-0.37227,-0.37227,-0.37227,-1.1685
