# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/standata-1af428f5e874.json
# init = 2 (Default)
# random
#   seed = 1669462462
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-202111110634-3-2c56de.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-profile-202111110634-3-679e30.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.245716
# Diagonal elements of inverse mass matrix:
# 1.96488, 1.82657, 1.86583, 1.94049, 1.80859
-26.713,0.981888,0.245716,3,7,0,28.2492,-0.331545,0.427953,-0.939948,-0.524359,-1.22309,-0.331545,0.427953,-0.939948,-0.524359,-1.22309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14333,-1.14333,-0.383834,-0.383834,-0.383834,-0.434519,-0.60138,-0.60138,-0.60138,-0.794194,-0.794194,-0.794194,-0.343606,-0.343606,-0.226849,-0.226849,-0.226849,-0.226849,-0.226849,-0.226849,-1.59475,-1.59475,-1.59475,-0.326312,-0.326312,-0.326312,-0.175507,-0.175507,-0.175507,-0.175507,-0.175507,-0.175507,-0.175507,-1.82655,-0.922377,-0.506789,-0.506789,-0.561565,-0.561565,-0.561565,-0.844705,-0.844705,-0.403608,-0.403608,-0.403608,-1.10234
-27.359,0.861239,0.245716,4,27,0,30.341,1.50565,2.43679,1.24755,1.6816,0.463417,1.50565,2.43679,1.24755,1.6816,0.463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26339,-1.26339,-0.332252,-0.332252,-0.332252,-0.572403,-0.784988,-0.784988,-0.784988,-0.609036,-0.609036,-0.609036,-0.302079,-0.302079,-0.265784,-0.265784,-0.265784,-0.265784,-0.265784,-0.265784,-1.45502,-1.45502,-1.45502,-0.385209,-0.385209,-0.385209,-0.13014,-0.13014,-0.13014,-0.13014,-0.13014,-0.13014,-0.13014,-2.10351,-0.933538,-0.499491,-0.499491,-0.376047,-0.376047,-0.376047,-1.16018,-1.16018,-0.259104,-0.259104,-0.259104,-1.47728
-26.6331,0.936993,0.245716,3,15,0,29.079,1.06707,1.52758,0.129076,0.742438,-0.81776,1.06707,1.52758,0.129076,0.742438,-0.81776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94968,-0.94968,-0.48917,-0.48917,-0.48917,-0.330319,-0.543947,-0.543947,-0.543947,-0.868579,-0.868579,-0.868579,-0.141374,-0.141374,-0.220713,-0.220713,-0.220713,-0.220713,-0.220713,-0.220713,-1.61922,-1.61922,-1.61922,-0.375731,-0.375731,-0.375731,-0.091498,-0.091498,-0.091498,-0.091498,-0.091498,-0.091498,-0.091498,-2.43684,-1.04614,-0.432774,-0.432774,-0.32784,-0.32784,-0.32784,-1.27468,-1.27468,-0.190698,-0.190698,-0.190698,-1.7509
-27.356,0.940199,0.245716,2,3,0,27.6706,1.78353,1.39423,0.144087,0.642727,-0.657175,1.78353,1.39423,0.144087,0.642727,-0.657175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517324,-0.517324,-0.906621,-0.906621,-0.906621,-0.177384,-0.277301,-0.277301,-0.277301,-1.4181,-1.4181,-1.4181,-0.0835134,-0.0835134,-0.251897,-0.251897,-0.251897,-0.251897,-0.251897,-0.251897,-1.50204,-1.50204,-1.50204,-0.386389,-0.386389,-0.386389,-0.120937,-0.120937,-0.120937,-0.120937,-0.120937,-0.120937,-0.120937,-2.17234,-0.97323,-0.474591,-0.474591,-0.37071,-0.37071,-0.37071,-1.17197,-1.17197,-0.24103,-0.24103,-0.24103,-1.54093
-28.0037,0.956267,0.245716,4,23,0,30.5166,-0.913866,-1.01581,-1.7112,-1.12015,-1.97617,-0.913866,-1.01581,-1.7112,-1.12015,-1.97617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.643473,-0.643473,-0.745419,-0.745419,-0.745419,-0.371928,-0.595314,-0.595314,-0.595314,-0.8016,-0.8016,-0.8016,-0.296883,-0.296883,-0.404718,-0.404718,-0.404718,-0.404718,-0.404718,-0.404718,-1.10011,-1.10011,-1.10011,-0.642337,-0.642337,-0.642337,-0.324078,-0.324078,-0.324078,-0.324078,-0.324078,-0.324078,-0.324078,-1.28444,-1.03172,-0.440669,-0.440669,-0.569412,-0.569412,-0.569412,-0.834384,-0.834384,-0.354066,-0.354066,-0.354066,-1.21009
-30.0439,0.556024,0.245716,3,7,0,36.3286,-2.3747,-0.790603,-2.15543,-2.24116,-2.22701,-2.3747,-0.790603,-2.15543,-2.24116,-2.22701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77068,-1.77068,-0.18659,-0.18659,-0.18659,-0.808779,-0.762143,-0.762143,-0.762143,-0.628606,-0.628606,-0.628606,-0.769716,-0.769716,-0.227474,-0.227474,-0.227474,-0.227474,-0.227474,-0.227474,-1.5923,-1.5923,-1.5923,-0.210617,-0.210617,-0.210617,-0.21332,-0.21332,-0.21332,-0.21332,-0.21332,-0.21332,-0.21332,-1.64973,-0.6512,-0.736931,-0.736931,-0.657998,-0.657998,-0.657998,-0.729577,-0.729577,-0.700248,-0.700248,-0.700248,-0.686096
-28.4812,0.99727,0.245716,2,7,0,30.9789,-1.77066,-1.43121,-1.92583,-2.29188,-3.36924,-1.77066,-1.43121,-1.92583,-2.29188,-3.36924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.877207,-0.877207,-0.537757,-0.537757,-0.537757,-0.618568,-0.466118,-0.466118,-0.466118,-0.987339,-0.987339,-0.987339,-0.18414,-0.18414,-0.476111,-0.476111,-0.476111,-0.476111,-0.476111,-0.476111,-0.970732,-0.970732,-0.970732,-0.352682,-0.352682,-0.352682,-0.13452,-0.13452,-0.13452,-0.13452,-0.13452,-0.13452,-0.13452,-2.07255,-0.526779,-0.892828,-0.892828,-0.211979,-0.211979,-0.211979,-1.65539,-1.65539,-0.293038,-0.293038,-0.293038,-1.3704
