# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpodmEAi/standata-d8261282531.json
# init = 2 (Default)
# random
#   seed = 592806576
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpodmEAi/filed8223cc25c9/reference/.bpcs/bt-202106021150-3-7157c1.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpodmEAi/filed8223cc25c9/reference/.bpcs/bt-profile-202106021150-3-3d5181.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.296873
# Diagonal elements of inverse mass matrix:
# 1.85179, 1.83959, 1.89209, 1.80498, 1.94955
-27.6708,0.999643,0.296873,3,15,0,30.0733,0.711386,1.72838,-0.378319,0.574988,-0.951389,0.711386,1.72838,-0.378319,0.574988,-0.951389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32571,-1.32571,-0.308719,-0.308719,-0.308719,-0.289916,-0.627272,-0.627272,-0.627272,-0.76367,-0.76367,-0.76367,-0.173627,-0.173627,-0.114791,-0.114791,-0.114791,-0.114791,-0.114791,-0.114791,-2.22149,-2.22149,-2.22149,-0.274266,-0.274266,-0.274266,-0.0663297,-0.0663297,-0.0663297,-0.0663297,-0.0663297,-0.0663297,-0.0663297,-2.7461,-1.27934,-0.326035,-0.326035,-0.447114,-0.447114,-0.447114,-1.02018,-1.02018,-0.196653,-0.196653,-0.196653,-1.72303
-30.9748,0.780852,0.296873,3,7,0,32.782,1.57941,0.455598,-0.172319,1.06091,-1.83056,1.57941,0.455598,-0.172319,1.06091,-1.83056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281441,-0.281441,-1.40526,-1.40526,-1.40526,-0.159968,-0.46713,-0.46713,-0.46713,-0.985638,-0.985638,-0.985638,-0.0325079,-0.0325079,-0.427685,-0.427685,-0.427685,-0.427685,-0.427685,-0.427685,-1.0556,-1.0556,-1.0556,-1.04092,-1.04092,-1.04092,-0.0968148,-0.0968148,-0.0968148,-0.0968148,-0.0968148,-0.0968148,-0.0968148,-2.38297,-1.48891,-0.255689,-0.255689,-0.174351,-0.174351,-0.174351,-1.83259,-1.83259,-0.0540097,-0.0540097,-0.0540097,-2.94547
-28.8233,0.984182,0.296873,2,7,0,32.3407,1.24672,2.02547,-0.559809,0.644989,-0.288886,1.24672,2.02547,-0.559809,0.644989,-0.288886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15648,-1.15648,-0.377739,-0.377739,-0.377739,-0.152054,-0.436874,-0.436874,-0.436874,-1.03861,-1.03861,-1.03861,-0.195011,-0.195011,-0.0726697,-0.0726697,-0.0726697,-0.0726697,-0.0726697,-0.0726697,-2.65795,-2.65795,-2.65795,-0.22431,-0.22431,-0.22431,-0.0942461,-0.0942461,-0.0942461,-0.0942461,-0.0942461,-0.0942461,-0.0942461,-2.4086,-1.46697,-0.262174,-0.262174,-0.837756,-0.837756,-0.837756,-0.566833,-0.566833,-0.33148,-0.33148,-0.33148,-1.26535
-29.0826,0.769345,0.296873,2,3,0,36.5147,-0.0844086,0.775659,0.685002,0.00422755,-1.19028,-0.0844086,0.775659,0.685002,0.00422755,-1.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21293,-1.21293,-0.352861,-0.352861,-0.352861,-1.15009,-0.738447,-0.738447,-0.738447,-0.649811,-0.649811,-0.649811,-0.285873,-0.285873,-0.648845,-0.648845,-0.648845,-0.648845,-0.648845,-0.648845,-0.739503,-0.739503,-0.739503,-0.380045,-0.380045,-0.380045,-0.13105,-0.13105,-0.13105,-0.13105,-0.13105,-0.13105,-0.13105,-2.09699,-0.409606,-1.09038,-1.09038,-0.142638,-0.142638,-0.142638,-2.01792,-2.01792,-0.264557,-0.264557,-0.264557,-1.45906
-27.7978,0.986062,0.296873,2,7,0,30.3736,0.557104,1.59634,0.447906,-0.0791559,-1.17303,0.557104,1.59634,0.447906,-0.0791559,-1.17303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34209,-1.34209,-0.30286,-0.30286,-0.30286,-0.640038,-0.424789,-0.424789,-0.424789,-1.06105,-1.06105,-1.06105,-0.16319,-0.16319,-0.275458,-0.275458,-0.275458,-0.275458,-0.275458,-0.275458,-1.42389,-1.42389,-1.42389,-0.171611,-0.171611,-0.171611,-0.0608142,-0.0608142,-0.0608142,-0.0608142,-0.0608142,-0.0608142,-0.0608142,-2.83019,-0.463946,-0.991008,-0.991008,-0.180414,-0.180414,-0.180414,-1.80135,-1.80135,-0.288868,-0.288868,-0.288868,-1.38274
-27.3883,0.986671,0.296873,2,7,0,28.6969,0.804329,1.68906,-0.174226,0.119097,-0.296568,0.804329,1.68906,-0.174226,0.119097,-0.296568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23033,-1.23033,-0.34559,-0.34559,-0.34559,-0.319075,-0.408111,-0.408111,-0.408111,-1.09334,-1.09334,-1.09334,-0.287111,-0.287111,-0.14424,-0.14424,-0.14424,-0.14424,-0.14424,-0.14424,-2.00753,-2.00753,-2.00753,-0.189009,-0.189009,-0.189009,-0.128652,-0.128652,-0.128652,-0.128652,-0.128652,-0.128652,-0.128652,-2.11428,-0.850525,-0.557202,-0.557202,-0.633846,-0.633846,-0.633846,-0.756188,-0.756188,-0.506758,-0.506758,-0.506758,-0.922424
