# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17ac2451345b.json
# init = 2 (Default)
# random
#   seed = 165663476
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011138-3-2bbafb.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011138-3-25be60.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.290157
# Diagonal elements of inverse mass matrix:
# 1.70418, 1.52757, 1.59649, 1.55785, 1.55706
-27.3522,0.884257,0.290157,3,7,0,32.3183,-1.03686,-0.162749,-1.59554,-0.967218,-2.57402,-1.03686,-0.162749,-1.59554,-0.967218,-2.57402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22282,-1.22282,-0.348705,-0.348705,-0.348705,-0.452327,-0.728577,-0.728577,-0.728577,-0.65893,-0.65893,-0.65893,-0.194737,-0.194737,-0.214015,-0.214015,-0.214015,-0.214015,-0.214015,-0.214015,-1.64681,-1.64681,-1.64681,-0.369717,-0.369717,-0.369717,-0.0859033,-0.0859033,-0.0859033,-0.0859033,-0.0859033,-0.0859033,-0.0859033,-2.49718,-1.05587,-0.427544,-0.427544,-0.319094,-0.319094,-0.319094,-1.29758,-1.29758,-0.182761,-0.182761,-0.182761,-1.78957
-26.7325,0.997572,0.290157,3,15,0,28.3592,0.425194,0.368952,-0.689674,-0.518781,-1.22353,0.425194,0.368952,-0.689674,-0.518781,-1.22353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665422,-0.665422,-0.721663,-0.721663,-0.721663,-0.283643,-0.32864,-0.32864,-0.32864,-1.27262,-1.27262,-1.27262,-0.175881,-0.175881,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-1.35646,-1.35646,-1.35646,-0.344715,-0.344715,-0.344715,-0.185168,-0.185168,-0.185168,-0.185168,-0.185168,-0.185168,-0.185168,-1.77765,-0.78224,-0.611347,-0.611347,-0.461431,-0.461431,-0.461431,-0.995283,-0.995283,-0.401614,-0.401614,-0.401614,-1.10636
-29.388,0.808952,0.290157,2,7,0,29.8244,-0.636149,0.276998,-0.808612,0.0273654,-0.555158,-0.636149,0.276998,-0.808612,0.0273654,-0.555158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25052,-1.25052,-0.337371,-0.337371,-0.337371,-0.610629,-1.07895,-1.07895,-1.07895,-0.415441,-0.415441,-0.415441,-0.734463,-0.734463,-0.290948,-0.290948,-0.290948,-0.290948,-0.290948,-0.290948,-1.37656,-1.37656,-1.37656,-0.5761,-0.5761,-0.5761,-0.361242,-0.361242,-0.361242,-0.361242,-0.361242,-0.361242,-0.361242,-1.1934,-1.19606,-0.360084,-0.360084,-0.827883,-0.827883,-0.827883,-0.574428,-0.574428,-0.443716,-0.443716,-0.443716,-1.02624
-27.3099,0.971738,0.290157,2,3,0,30.32,-0.0729448,0.996981,-0.722065,-0.127629,-0.779924,-0.0729448,0.996981,-0.722065,-0.127629,-0.779924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36486,-1.36486,-0.294931,-0.294931,-0.294931,-0.420357,-0.666179,-0.666179,-0.666179,-0.720863,-0.720863,-0.720863,-0.400876,-0.400876,-0.164868,-0.164868,-0.164868,-0.164868,-0.164868,-0.164868,-1.88391,-1.88391,-1.88391,-0.281246,-0.281246,-0.281246,-0.156286,-0.156286,-0.156286,-0.156286,-0.156286,-0.156286,-0.156286,-1.93319,-1.0339,-0.439463,-0.439463,-0.664636,-0.664636,-0.664636,-0.722495,-0.722495,-0.419269,-0.419269,-0.419269,-1.07156
-31.1769,0.786503,0.290157,3,15,0,32.3516,2.40559,1.01311,-0.15819,0.33562,-1.41028,2.40559,1.01311,-0.15819,0.33562,-1.41028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221908,-0.221908,-1.61439,-1.61439,-1.61439,-0.0741913,-0.118839,-0.118839,-0.118839,-2.18881,-2.18881,-2.18881,-0.0217796,-0.0217796,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-1.4413,-1.4413,-1.4413,-0.410712,-0.410712,-0.410712,-0.0849118,-0.0849118,-0.0849118,-0.0849118,-0.0849118,-0.0849118,-0.0849118,-2.5083,-0.970228,-0.476419,-0.476419,-0.251464,-0.251464,-0.251464,-1.50355,-1.50355,-0.160832,-0.160832,-0.160832,-1.90673
-29.8898,0.950329,0.290157,2,7,0,33.6746,1.72333,0.850014,-0.301625,-0.438076,-0.674369,1.72333,0.850014,-0.301625,-0.438076,-0.674369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348941,-0.348941,-1.22226,-1.22226,-1.22226,-0.123986,-0.109001,-0.109001,-0.109001,-2.2704,-2.2704,-2.2704,-0.0870279,-0.0870279,-0.274687,-0.274687,-0.274687,-0.274687,-0.274687,-0.274687,-1.42633,-1.42633,-1.42633,-0.243571,-0.243571,-0.243571,-0.197009,-0.197009,-0.197009,-0.197009,-0.197009,-0.197009,-0.197009,-1.72139,-0.627247,-0.763698,-0.763698,-0.524043,-0.524043,-0.524043,-0.896787,-0.896787,-0.581964,-0.581964,-0.581964,-0.818257
