# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17ac6b9359ee.json
# init = 2 (Default)
# random
#   seed = 366074668
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011137-4-0bd6d5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011137-4-8239ec.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.300654
# Diagonal elements of inverse mass matrix:
# 1.64105, 1.66922, 1.65409, 1.62263, 1.66557
-29.7071,0.887341,0.300654,1,3,0,32.0997,3.63938,4.42634,3.15851,3.22511,2.54219,3.63938,4.42634,3.15851,3.22511,2.54219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16212,-1.16212,-0.375162,-0.375162,-0.375162,-0.481343,-0.507311,-0.507311,-0.507311,-0.921587,-0.921587,-0.921587,-0.288038,-0.288038,-0.247986,-0.247986,-0.247986,-0.247986,-0.247986,-0.247986,-1.51581,-1.51581,-1.51581,-0.262997,-0.262997,-0.262997,-0.141463,-0.141463,-0.141463,-0.141463,-0.141463,-0.141463,-0.141463,-2.02561,-0.726998,-0.660405,-0.660405,-0.431735,-0.431735,-0.431735,-1.04806,-1.04806,-0.408888,-0.408888,-0.408888,-1.0918
-29.6782,0.873141,0.300654,2,3,0,31.2661,3.64409,4.12676,3.12431,3.4946,2.60056,3.64409,4.12676,3.12431,3.4946,2.60056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.963323,-0.963323,-0.480656,-0.480656,-0.480656,-0.466653,-0.621193,-0.621193,-0.621193,-0.770683,-0.770683,-0.770683,-0.30174,-0.30174,-0.312603,-0.312603,-0.312603,-0.312603,-0.312603,-0.312603,-1.31505,-1.31505,-1.31505,-0.426211,-0.426211,-0.426211,-0.196685,-0.196685,-0.196685,-0.196685,-0.196685,-0.196685,-0.196685,-1.72288,-0.895337,-0.525043,-0.525043,-0.465178,-0.465178,-0.465178,-0.988923,-0.988923,-0.34288,-0.34288,-0.34288,-1.23692
-31.9978,0.794601,0.300654,2,3,0,32.2427,4.668,4.58154,2.80794,3.80454,1.46607,4.668,4.58154,2.80794,3.80454,1.46607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.650847,-0.650847,-0.737315,-0.737315,-0.737315,-0.144674,-0.351854,-0.351854,-0.351854,-1.21531,-1.21531,-1.21531,-0.0398775,-0.0398775,-0.156766,-0.156766,-0.156766,-0.156766,-0.156766,-0.156766,-1.93036,-1.93036,-1.93036,-0.378291,-0.378291,-0.378291,-0.043402,-0.043402,-0.043402,-0.043402,-0.043402,-0.043402,-0.043402,-3.15887,-1.31078,-0.314176,-0.314176,-0.232187,-0.232187,-0.232187,-1.57406,-1.57406,-0.0920999,-0.0920999,-0.0920999,-2.43058
-30.7761,0.956382,0.300654,3,7,0,33.1901,3.95539,4.86432,2.93309,3.65886,2.74163,3.95539,4.86432,2.93309,3.65886,2.74163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24751,-1.24751,-0.33858,-0.33858,-0.33858,-0.307312,-0.555834,-0.555834,-0.555834,-0.852363,-0.852363,-0.852363,-0.260115,-0.260115,-0.135378,-0.135378,-0.135378,-0.135378,-0.135378,-0.135378,-2.06661,-2.06661,-2.06661,-0.262021,-0.262021,-0.262021,-0.113069,-0.113069,-0.113069,-0.113069,-0.113069,-0.113069,-0.113069,-2.23576,-1.12048,-0.394707,-0.394707,-0.601995,-0.601995,-0.601995,-0.793449,-0.793449,-0.336204,-0.336204,-0.336204,-1.25343
-32.7001,0.851799,0.300654,2,3,0,33.171,4.85561,4.72179,3.79701,3.06356,2.66177,4.85561,4.72179,3.79701,3.06356,2.66177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628472,-0.628472,-0.762297,-0.762297,-0.762297,-0.297836,-0.154109,-0.154109,-0.154109,-1.94616,-1.94616,-1.94616,-0.105699,-0.105699,-0.334056,-0.334056,-0.334056,-0.334056,-0.334056,-0.334056,-1.25883,-1.25883,-1.25883,-0.174354,-0.174354,-0.174354,-0.11996,-0.11996,-0.11996,-0.11996,-0.11996,-0.11996,-0.11996,-2.17998,-0.392211,-1.12566,-1.12566,-0.27865,-0.27865,-0.27865,-1.41389,-1.41389,-0.512297,-0.512297,-0.512297,-0.914088
-30.4747,0.990373,0.300654,2,7,0,33.4232,4.18072,4.68376,2.77884,3.15203,2.25651,4.18072,4.68376,2.77884,3.15203,2.25651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.975972,-0.975972,-0.472929,-0.472929,-0.472929,-0.220047,-0.305627,-0.305627,-0.305627,-1.33431,-1.33431,-1.33431,-0.13627,-0.13627,-0.138748,-0.138748,-0.138748,-0.138748,-0.138748,-0.138748,-2.04367,-2.04367,-2.04367,-0.195699,-0.195699,-0.195699,-0.0845975,-0.0845975,-0.0845975,-0.0845975,-0.0845975,-0.0845975,-0.0845975,-2.51185,-0.897049,-0.523862,-0.523862,-0.465702,-0.465702,-0.465702,-0.988039,-0.988039,-0.34245,-0.34245,-0.34245,-1.23797
