# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/standata-3658549552a5.json
# init = 2 (Default)
# random
#   seed = 1570237587
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-202111100936-2-2df437.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-profile-202111100936-2-0325ce.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
# Adaptation terminated
# Step size = 0.291471
# Diagonal elements of inverse mass matrix:
# 1.80146, 1.77382, 1.74273, 1.82664, 1.7483
-28.2454,0.920362,0.291471,3,15,0,31.4927,0.041812,0.540521,0.175375,0.41609,-0.474997,0.041812,0.540521,0.175375,0.41609,-0.474997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.973274,-0.973274,-0.474565,-0.474565,-0.474565,-0.762157,-0.897696,-0.897696,-0.897696,-0.523417,-0.523417,-0.523417,-0.467764,-0.467764,-0.527149,-0.527149,-0.527149,-0.527149,-0.527149,-0.527149,-0.892295,-0.892295,-0.892295,-0.632866,-0.632866,-0.632866,-0.309112,-0.309112,-0.309112,-0.309112,-0.309112,-0.309112,-0.309112,-1.32463,-0.82073,-0.580015,-0.580015,-0.419928,-0.419928,-0.419928,-1.0703,-1.0703,-0.343738,-0.343738,-0.343738,-1.23483
-27.6223,1,0.291471,3,7,0,28.5103,1.0686,1.23662,0.548096,1.29803,-0.0209242,1.0686,1.23662,0.548096,1.29803,-0.0209242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78068,-0.78068,-0.612663,-0.612663,-0.612663,-0.466385,-0.814429,-0.814429,-0.814429,-0.584996,-0.584996,-0.584996,-0.289962,-0.289962,-0.407009,-0.407009,-0.407009,-0.407009,-0.407009,-0.407009,-1.09553,-1.09553,-1.09553,-0.724326,-0.724326,-0.724326,-0.250254,-0.250254,-0.250254,-0.250254,-0.250254,-0.250254,-0.250254,-1.5078,-1.13683,-0.386891,-0.386891,-0.448576,-0.448576,-0.448576,-1.0176,-1.0176,-0.236978,-0.236978,-0.236978,-1.55594
-27.183,0.901422,0.291471,3,15,0,31.82,-0.845611,-0.489934,-1.52253,-0.839903,-2.55155,-0.845611,-0.489934,-1.52253,-0.839903,-2.55155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.886716,-0.886716,-0.531039,-0.531039,-0.531039,-0.410905,-0.696005,-0.696005,-0.696005,-0.690297,-0.690297,-0.690297,-0.16687,-0.16687,-0.3046,-0.3046,-0.3046,-0.3046,-0.3046,-0.3046,-1.33719,-1.33719,-1.33719,-0.533395,-0.533395,-0.533395,-0.119779,-0.119779,-0.119779,-0.119779,-0.119779,-0.119779,-0.119779,-2.1814,-1.09161,-0.408985,-0.408985,-0.305538,-0.305538,-0.305538,-1.33456,-1.33456,-0.165995,-0.165995,-0.165995,-1.87765
-28.8206,0.772391,0.291471,4,23,0,30.2535,1.45621,1.6354,1.6107,1.01098,-0.0293454,1.45621,1.6354,1.6107,1.01098,-0.0293454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786746,-0.786746,-0.607564,-0.607564,-0.607564,-0.773369,-0.495109,-0.495109,-0.495109,-0.940339,-0.940339,-0.940339,-0.204063,-0.204063,-0.680874,-0.680874,-0.680874,-0.680874,-0.680874,-0.680874,-0.705573,-0.705573,-0.705573,-0.428906,-0.428906,-0.428906,-0.173314,-0.173314,-0.173314,-0.173314,-0.173314,-0.173314,-0.173314,-1.83806,-0.43759,-1.0373,-1.0373,-0.177285,-0.177285,-0.177285,-1.81733,-1.81733,-0.302574,-0.302574,-0.302574,-1.3429
-27.7974,0.956709,0.291471,2,7,0,30.541,0.707154,1.79284,-0.31625,0.703213,-0.403507,0.707154,1.79284,-0.31625,0.703213,-0.403507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37661,-1.37661,-0.29093,-0.29093,-0.29093,-0.307021,-0.691179,-0.691179,-0.691179,-0.69512,-0.69512,-0.69512,-0.284684,-0.284684,-0.114532,-0.114532,-0.114532,-0.114532,-0.114532,-0.114532,-2.22362,-2.22362,-2.22362,-0.289936,-0.289936,-0.289936,-0.105448,-0.105448,-0.105448,-0.105448,-0.105448,-0.105448,-0.105448,-2.30179,-1.32753,-0.308065,-0.308065,-0.65047,-0.65047,-0.65047,-0.737727,-0.737727,-0.285661,-0.285661,-0.285661,-1.39238
-26.5322,0.922172,0.291471,2,3,0,29.0621,1.12304,1.22997,0.364893,0.6109,-0.379544,1.12304,1.22997,0.364893,0.6109,-0.379544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.748042,-0.748042,-0.641109,-0.641109,-0.641109,-0.384265,-0.469512,-0.469512,-0.469512,-0.981649,-0.981649,-0.981649,-0.200943,-0.200943,-0.351374,-0.351374,-0.351374,-0.351374,-0.351374,-0.351374,-1.21645,-1.21645,-1.21645,-0.430772,-0.430772,-0.430772,-0.182309,-0.182309,-0.182309,-0.182309,-0.182309,-0.182309,-0.182309,-1.79182,-0.823697,-0.577689,-0.577689,-0.388659,-0.388659,-0.388659,-1.1331,-1.1331,-0.31584,-0.31584,-0.31584,-1.30629
-26.6566,0.956567,0.291471,3,11,0,27.2513,0.637873,1.38259,-0.273246,0.34296,-0.942393,0.637873,1.38259,-0.273246,0.34296,-0.942393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13329,-1.13329,-0.388569,-0.388569,-0.388569,-0.337952,-0.556523,-0.556523,-0.556523,-0.851437,-0.851437,-0.851437,-0.187243,-0.187243,-0.174737,-0.174737,-0.174737,-0.174737,-0.174737,-0.174737,-1.83057,-1.83057,-1.83057,-0.302757,-0.302757,-0.302757,-0.0932947,-0.0932947,-0.0932947,-0.0932947,-0.0932947,-0.0932947,-0.0932947,-2.41828,-1.04798,-0.431775,-0.431775,-0.413529,-0.413529,-0.413529,-1.08268,-1.08268,-0.244164,-0.244164,-0.244164,-1.52952
-27.2042,0.895377,0.291471,3,15,0,30.1385,-0.395663,-0.57965,-1.23728,-0.947071,-2.21901,-0.395663,-0.57965,-1.23728,-0.947071,-2.21901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.605379,-0.605379,-0.789366,-0.789366,-0.789366,-0.358384,-0.454978,-0.454978,-0.454978,-1.00639,-1.00639,-1.00639,-0.149699,-0.149699,-0.417446,-0.417446,-0.417446,-0.417446,-0.417446,-0.417446,-1.07507,-1.07507,-1.07507,-0.526217,-0.526217,-0.526217,-0.177396,-0.177396,-0.177396,-0.177396,-0.177396,-0.177396,-0.177396,-1.81676,-0.848741,-0.558535,-0.558535,-0.318207,-0.318207,-0.318207,-1.29994,-1.29994,-0.247084,-0.247084,-0.247084,-1.51902
-27.6192,0.900669,0.291471,1,1,0,27.7234,-0.410343,-0.680971,-1.14872,-1.01441,-2.28029,-0.410343,-0.680971,-1.14872,-1.01441,-2.28029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56696,-0.56696,-0.837588,-0.837588,-0.837588,-0.390614,-0.43605,-0.43605,-0.43605,-1.04011,-1.04011,-1.04011,-0.143349,-0.143349,-0.486375,-0.486375,-0.486375,-0.486375,-0.486375,-0.486375,-0.954125,-0.954125,-0.954125,-0.540263,-0.540263,-0.540263,-0.184015,-0.184015,-0.184015,-0.184015,-0.184015,-0.184015,-0.184015,-1.78333,-0.762558,-0.628243,-0.628243,-0.279545,-0.279545,-0.279545,-1.41111,-1.41111,-0.248414,-0.248414,-0.248414,-1.5143
-28.4616,0.977085,0.291471,4,23,0,29.3921,1.92712,2.66438,0.271847,1.16212,0.0160167,1.92712,2.66438,0.271847,1.16212,0.0160167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12824,-1.12824,-0.390975,-0.390975,-0.390975,-0.174827,-0.382082,-0.382082,-0.382082,-1.14709,-1.14709,-1.14709,-0.137949,-0.137949,-0.0874591,-0.0874591,-0.0874591,-0.0874591,-0.0874591,-0.0874591,-2.47999,-2.47999,-2.47999,-0.201,-0.201,-0.201,-0.068375,-0.068375,-0.068375,-0.068375,-0.068375,-0.068375,-0.068375,-2.71674,-1.23424,-0.343977,-0.343977,-0.573391,-0.573391,-0.573391,-0.829221,-0.829221,-0.27602,-0.27602,-0.27602,-1.42212
-28.3148,0.849249,0.291471,2,7,0,31.9398,1.27841,2.36032,0.777454,1.36354,-0.696769,1.27841,2.36032,0.777454,1.36354,-0.696769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37379,-1.37379,-0.291884,-0.291884,-0.291884,-0.473716,-0.736617,-0.736617,-0.736617,-0.651488,-0.651488,-0.651488,-0.129919,-0.129919,-0.1868,-0.1868,-0.1868,-0.1868,-0.1868,-0.1868,-1.76966,-1.76966,-1.76966,-0.314129,-0.314129,-0.314129,-0.0459523,-0.0459523,-0.0459523,-0.0459523,-0.0459523,-0.0459523,-0.0459523,-3.10304,-1.02853,-0.44244,-0.44244,-0.206166,-0.206166,-0.206166,-1.68039,-1.68039,-0.119927,-0.119927,-0.119927,-2.18024
-29.2314,0.89397,0.291471,3,15,0,31.3099,1.58941,0.741088,0.455088,0.183299,-0.46056,1.58941,0.741088,0.455088,0.183299,-0.46056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356369,-0.356369,-1.20469,-1.20469,-1.20469,-0.278874,-0.219212,-0.219212,-0.219212,-1.62532,-1.62532,-1.62532,-0.121101,-0.121101,-0.560337,-0.560337,-0.560337,-0.560337,-0.560337,-0.560337,-0.846337,-0.846337,-0.846337,-0.45265,-0.45265,-0.45265,-0.262901,-0.262901,-0.262901,-0.262901,-0.262901,-0.262901,-0.262901,-1.46455,-0.566458,-0.838247,-0.838247,-0.336656,-0.336656,-0.336656,-1.2523,-1.2523,-0.422166,-0.422166,-0.422166,-1.06602
-27.8189,1,0.291471,3,15,0,30.4603,-0.702825,0.731613,-1.06399,-0.460019,-1.68145,-0.702825,0.731613,-1.06399,-0.460019,-1.68145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64814,-1.64814,-0.213698,-0.213698,-0.213698,-0.528782,-0.821902,-0.821902,-0.821902,-0.579095,-0.579095,-0.579095,-0.319057,-0.319057,-0.153603,-0.153603,-0.153603,-0.153603,-0.153603,-0.153603,-1.94921,-1.94921,-1.94921,-0.265226,-0.265226,-0.265226,-0.0857565,-0.0857565,-0.0857565,-0.0857565,-0.0857565,-0.0857565,-0.0857565,-2.49882,-1.04005,-0.436083,-0.436083,-0.431337,-0.431337,-0.431337,-1.04879,-1.04879,-0.258363,-0.258363,-0.258363,-1.47979
-27.5401,0.862319,0.291471,3,7,0,30.9538,-0.179925,-0.412616,-1.57333,-1.32213,-2.6101,-0.179925,-0.412616,-1.57333,-1.32213,-2.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583554,-0.583554,-0.816246,-0.816246,-0.816246,-0.221726,-0.276961,-0.276961,-0.276961,-1.41916,-1.41916,-1.41916,-0.0843611,-0.0843611,-0.272515,-0.272515,-0.272515,-0.272515,-0.272515,-0.272515,-1.43323,-1.43323,-1.43323,-0.338414,-0.338414,-0.338414,-0.105335,-0.105335,-0.105335,-0.105335,-0.105335,-0.105335,-0.105335,-2.30282,-0.826615,-0.575414,-0.575414,-0.303505,-0.303505,-0.303505,-1.34027,-1.34027,-0.243597,-0.243597,-0.243597,-1.53157
-27.5554,0.784305,0.291471,3,7,0,29.8785,-1.20943,-0.174858,-1.45938,-0.861296,-1.84372,-1.20943,-0.174858,-1.45938,-0.861296,-1.84372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33865,-1.33865,-0.304082,-0.304082,-0.304082,-0.57596,-0.882285,-0.882285,-0.882285,-0.534156,-0.534156,-0.534156,-0.42547,-0.42547,-0.244344,-0.244344,-0.244344,-0.244344,-0.244344,-0.244344,-1.52886,-1.52886,-1.52886,-0.407706,-0.407706,-0.407706,-0.172659,-0.172659,-0.172659,-0.172659,-0.172659,-0.172659,-0.172659,-1.84152,-1.03625,-0.438168,-0.438168,-0.519328,-0.519328,-0.519328,-0.903671,-0.903671,-0.318019,-0.318019,-0.318019,-1.30044
